"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","(X)","7.2%","24.0%","50.3%","18.5%","(X)","3.3%","4.0%","24.5%","22.6%","10.8%","22.7%","12.1%","92.7%","34.8%","(X)","93.6%","46.2%","(X)","93.4%","45.1%","(X)","92.6%","32.6%","(X)","91.5%","22.2%","","(X)","94.3%","35.9%","(X)","96.2%","37.3%","(X)","81.3%","19.8%","(X)","82.3%","14.6%","(X)","78.0%","48.6%","(X)","N","N","(X)","64.1%","7.5%","(X)","94.0%","32.0%","(X)","66.9%","14.4%","","25.4%","13.0%","8.5%","3.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Nevada","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","252,953","34,329","106,726","95,359","16,539","2,136,466","109,903","171,012","593,417","525,746","187,469","355,837","193,082","1,855,551","548,919","449,055","398,176","108,693","410,321","346,105","110,524","778,871","670,183","193,913","498,219","441,087","135,789","","1,444,872","1,287,813","388,130","1,148,711","1,082,331","353,173","192,799","174,202","35,014","28,056","21,275","4,156","198,870","180,395","85,411","14,368","12,640","2,810","190,619","119,616","16,728","66,882","59,610","16,670","512,330","343,491","54,473","","(X)","(X)","(X)","(X)","","39,505","29,609","32,879","40,057","50,293","66,105"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.6%","42.2%","37.7%","6.5%","(X)","5.1%","8.0%","27.8%","24.6%","8.8%","16.7%","9.0%","86.9%","25.7%","(X)","88.7%","24.2%","(X)","84.3%","26.9%","(X)","86.0%","24.9%","(X)","88.5%","27.3%","","(X)","89.1%","26.9%","(X)","94.2%","30.7%","(X)","90.4%","18.2%","(X)","75.8%","14.8%","(X)","90.7%","42.9%","(X)","88.0%","19.6%","(X)","62.8%","8.8%","(X)","89.1%","24.9%","(X)","67.0%","10.6%","","18.7%","12.6%","9.5%","5.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","130,356","20,158","59,677","44,059","6,462","1,061,616","53,331","86,608","303,515","267,456","87,320","167,519","95,867","921,677","263,386","229,452","201,467","45,958","207,993","174,214","50,729","389,947","335,925","92,897","234,224","210,071","73,802","","730,552","652,119","194,572","584,023","548,153","177,943","93,789","84,734","14,014","14,127","11,064","2,353","86,545","78,914","36,809","6,806","6,090","1,260","98,845","62,076","7,419","30,952","26,680","6,959","258,821","175,252","25,059","","(X)","(X)","(X)","(X)","","42,200","32,156","37,179","44,629","56,892","80,075"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","15.5%","45.8%","33.8%","5.0%","(X)","5.0%","8.2%","28.6%","25.2%","8.2%","15.8%","9.0%","86.8%","24.8%","(X)","87.8%","20.0%","(X)","83.8%","24.4%","(X)","86.1%","23.8%","(X)","89.7%","31.5%","","(X)","89.3%","26.6%","(X)","93.9%","30.5%","(X)","90.3%","14.9%","(X)","78.3%","16.7%","(X)","91.2%","42.5%","(X)","89.5%","18.5%","(X)","62.8%","7.5%","(X)","86.2%","22.5%","(X)","67.7%","9.7%","","14.2%","10.9%","7.8%","5.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","122,597","14,171","47,049","51,300","10,077","1,074,850","56,572","84,404","289,902","258,290","100,149","188,318","97,215","933,874","285,533","219,603","196,709","62,735","202,328","171,891","59,795","388,924","334,258","101,016","263,995","231,016","61,987","","714,320","635,694","193,558","564,688","534,178","175,230","99,010","89,468","21,000","13,929","10,211","1,803","112,325","101,481","48,602","7,562","6,550","1,550","91,774","57,540","9,309","35,930","32,930","9,711","253,509","168,239","29,414","","(X)","(X)","(X)","(X)","","35,206","22,654","30,016","34,179","44,728","57,018"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.6%","38.4%","41.8%","8.2%","(X)","5.3%","7.9%","27.0%","24.0%","9.3%","17.5%","9.0%","86.9%","26.6%","(X)","89.6%","28.6%","(X)","85.0%","29.6%","(X)","85.9%","26.0%","(X)","87.5%","23.5%","","(X)","89.0%","27.1%","(X)","94.6%","31.0%","(X)","90.4%","21.2%","(X)","73.3%","12.9%","(X)","90.3%","43.3%","(X)","86.6%","20.5%","(X)","62.7%","10.1%","(X)","91.7%","27.0%","(X)","66.4%","11.6%","","23.0%","14.4%","11.1%","6.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"New Hampshire","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","123,941","14,015","39,725","54,770","15,431","979,750","19,331","46,341","275,105","174,078","96,658","224,636","143,601","914,078","368,237","170,730","162,068","68,972","158,985","150,149","70,757","396,888","371,635","140,684","253,147","230,226","87,824","","919,746","860,623","340,736","897,818","843,448","335,269","13,726","11,797","5,071","N","N","N","25,955","23,775","16,719","N","N","N","5,977","5,146","1,088","12,804","11,371","4,104","29,638","23,318","7,396","","(X)","(X)","(X)","(X)","","47,392","30,119","37,820","42,368","60,544","71,884"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.3%","32.1%","44.2%","12.5%","(X)","2.0%","4.7%","28.1%","17.8%","9.9%","22.9%","14.7%","93.3%","37.6%","(X)","94.9%","40.4%","(X)","94.4%","44.5%","(X)","93.6%","35.4%","(X)","90.9%","34.7%","","(X)","93.6%","37.0%","(X)","93.9%","37.3%","(X)","85.9%","36.9%","(X)","N","N","(X)","91.6%","64.4%","(X)","N","N","(X)","86.1%","18.2%","(X)","88.8%","32.1%","(X)","78.7%","25.0%","","22.7%","9.6%","6.1%","2.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","63,146","7,545","22,518","24,856","8,227","479,211","9,928","27,571","144,178","83,519","42,564","107,286","64,165","441,712","171,451","88,605","83,462","31,705","79,454","73,406","30,019","196,105","181,109","64,176","115,047","103,735","45,551","","448,998","413,607","157,423","438,016","405,523","154,792","7,862","7,043","2,960","N","N","N","11,921","11,294","8,019","N","N","N","3,569","3,176","809","6,105","5,862","2,062","15,316","11,601","3,796","","(X)","(X)","(X)","(X)","","54,997","33,161","44,601","52,182","74,041","90,441"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.9%","35.7%","39.4%","13.0%","(X)","2.1%","5.8%","30.1%","17.4%","8.9%","22.4%","13.4%","92.2%","35.8%","(X)","94.2%","35.8%","(X)","92.4%","37.8%","(X)","92.4%","32.7%","(X)","90.2%","39.6%","","(X)","92.1%","35.1%","(X)","92.6%","35.3%","(X)","89.6%","37.6%","(X)","N","N","(X)","94.7%","67.3%","(X)","N","N","(X)","89.0%","22.7%","(X)","96.0%","33.8%","(X)","75.7%","24.8%","","22.4%","7.3%","5.5%","2.5%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","60,795","6,470","17,207","29,914","7,204","500,539","9,403","18,770","130,927","90,559","54,094","117,350","79,436","472,366","196,786","82,125","78,606","37,267","79,531","76,743","40,738","200,783","190,526","76,508","138,100","126,491","42,273","","470,748","447,016","183,313","459,802","437,925","180,477","5,864","4,754","2,111","N","N","N","14,034","12,481","8,700","N","N","N","2,408","1,970","279","6,699","5,509","2,042","14,322","11,717","3,600","","(X)","(X)","(X)","(X)","","40,315","24,584","30,207","35,159","51,001","62,026"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.6%","28.3%","49.2%","11.8%","(X)","1.9%","3.7%","26.2%","18.1%","10.8%","23.4%","15.9%","94.4%","39.3%","(X)","95.7%","45.4%","(X)","96.5%","51.2%","(X)","94.9%","38.1%","(X)","91.6%","30.6%","","(X)","95.0%","38.9%","(X)","95.2%","39.3%","(X)","81.1%","36.0%","(X)","N","N","(X)","88.9%","62.0%","(X)","N","N","(X)","81.8%","11.6%","(X)","82.2%","30.5%","(X)","81.8%","25.1%","","23.1%","12.1%","6.7%","3.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"New Jersey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","752,937","71,642","220,673","320,043","140,579","6,191,229","287,999","311,620","1,666,321","974,540","398,984","1,555,781","995,984","5,591,610","2,551,765","1,148,458","1,079,723","549,095","1,144,104","1,038,627","552,392","2,423,592","2,212,373","974,740","1,475,075","1,260,887","475,538","","4,294,038","3,949,218","1,804,380","3,577,879","3,393,134","1,638,808","813,816","722,452","206,177","12,055","9,120","3,429","613,693","570,119","439,356","N","N","N","342,229","237,662","52,819","112,926","100,948","44,807","1,134,354","855,163","238,863","","(X)","(X)","(X)","(X)","","51,786","28,427","35,048","44,983","67,038","92,098"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.5%","29.3%","42.5%","18.7%","(X)","4.7%","5.0%","26.9%","15.7%","6.4%","25.1%","16.1%","90.3%","41.2%","(X)","94.0%","47.8%","(X)","90.8%","48.3%","(X)","91.3%","40.2%","(X)","85.5%","32.2%","","(X)","92.0%","42.0%","(X)","94.8%","45.8%","(X)","88.8%","25.3%","(X)","75.7%","28.4%","(X)","92.9%","71.6%","(X)","N","N","(X)","69.4%","15.4%","(X)","89.4%","39.7%","(X)","75.4%","21.1%","","21.4%","10.9%","6.9%","3.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","384,941","40,707","127,169","156,992","60,073","2,966,074","140,880","158,039","804,887","483,983","164,457","726,690","487,138","2,667,155","1,213,828","582,025","541,621","248,918","568,997","511,490","254,511","1,177,338","1,062,573","464,722","637,714","551,471","245,677","","2,069,760","1,894,372","870,563","1,715,597","1,624,371","797,242","370,821","325,638","82,963","7,277","5,517","1,689","292,281","275,659","216,056","N","N","N","170,018","116,476","21,436","54,431","48,102","20,465","561,602","416,597","102,688","","(X)","(X)","(X)","(X)","","61,151","31,983","41,710","52,881","81,012","113,315"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.6%","33.0%","40.8%","15.6%","(X)","4.7%","5.3%","27.1%","16.3%","5.5%","24.5%","16.4%","89.9%","40.9%","(X)","93.1%","42.8%","(X)","89.9%","44.7%","(X)","90.3%","39.5%","(X)","86.5%","38.5%","","(X)","91.5%","42.1%","(X)","94.7%","46.5%","(X)","87.8%","22.4%","(X)","75.8%","23.2%","(X)","94.3%","73.9%","(X)","N","N","(X)","68.5%","12.6%","(X)","88.4%","37.6%","(X)","74.2%","18.3%","","16.0%","8.9%","5.5%","2.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","367,996","30,935","93,504","163,051","80,506","3,225,155","147,119","153,581","861,434","490,557","234,527","829,091","508,846","2,924,455","1,337,937","566,433","538,102","300,177","575,107","527,137","297,881","1,246,254","1,149,800","510,018","837,361","709,416","229,861","","2,224,278","2,054,846","933,817","1,862,282","1,768,763","841,566","442,995","396,814","123,214","4,778","3,603","1,740","321,412","294,460","223,300","N","N","N","172,211","121,186","31,383","58,495","52,846","24,342","572,752","438,566","136,175","","(X)","(X)","(X)","(X)","","42,862","21,040","27,397","36,865","57,310","76,287"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.4%","25.4%","44.3%","21.9%","(X)","4.6%","4.8%","26.7%","15.2%","7.3%","25.7%","15.8%","90.7%","41.5%","(X)","95.0%","53.0%","(X)","91.7%","51.8%","(X)","92.3%","40.9%","(X)","84.7%","27.5%","","(X)","92.4%","42.0%","(X)","95.0%","45.2%","(X)","89.6%","27.8%","(X)","75.4%","36.4%","(X)","91.6%","69.5%","(X)","N","N","(X)","70.4%","18.2%","(X)","90.3%","41.6%","(X)","76.6%","23.8%","","26.8%","12.7%","8.2%","3.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"New Mexico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","196,991","30,540","71,806","79,527","15,118","1,425,988","82,436","118,892","376,390","324,141","129,531","221,281","173,317","1,224,660","394,598","278,627","248,343","67,194","261,847","222,689","70,402","507,784","438,189","137,513","377,730","315,439","119,489","","1,081,586","945,861","332,106","606,478","572,313","249,783","29,349","25,546","8,328","125,785","102,874","14,816","27,650","24,643","13,718","N","N","N","126,817","93,840","16,220","33,989","31,084","9,022","630,721","491,970","103,921","","(X)","(X)","(X)","(X)","","35,284","21,016","29,002","32,187","45,109","62,501"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","15.5%","36.5%","40.4%","7.7%","(X)","5.8%","8.3%","26.4%","22.7%","9.1%","15.5%","12.2%","85.9%","27.7%","(X)","89.1%","24.1%","(X)","85.0%","26.9%","(X)","86.3%","27.1%","(X)","83.5%","31.6%","","(X)","87.5%","30.7%","(X)","94.4%","41.2%","(X)","87.0%","28.4%","(X)","81.8%","11.8%","(X)","89.1%","49.6%","(X)","N","N","(X)","74.0%","12.8%","(X)","91.5%","26.5%","(X)","78.0%","16.5%","","33.0%","18.2%","13.1%","5.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","103,242","19,115","42,256","35,647","6,224","691,222","38,868","61,306","196,679","154,835","59,854","101,314","78,366","591,048","179,680","141,894","125,995","29,476","132,800","112,246","30,655","244,022","207,235","60,023","172,506","145,572","59,526","","526,658","459,365","153,653","296,228","277,302","117,500","15,608","13,635","3,716","59,136","48,653","5,267","10,235","8,789","5,881","N","N","N","63,085","45,368","7,364","15,947","14,685","3,543","306,926","238,978","45,042","","(X)","(X)","(X)","(X)","","41,281","26,968","32,595","40,860","50,762","81,914"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","18.5%","40.9%","34.5%","6.0%","(X)","5.6%","8.9%","28.5%","22.4%","8.7%","14.7%","11.3%","85.5%","26.0%","(X)","88.8%","20.8%","(X)","84.5%","23.1%","(X)","84.9%","24.6%","(X)","84.4%","34.5%","","(X)","87.2%","29.2%","(X)","93.6%","39.7%","(X)","87.4%","23.8%","(X)","82.3%","8.9%","(X)","85.9%","57.5%","(X)","N","N","(X)","71.9%","11.7%","(X)","92.1%","22.2%","(X)","77.9%","14.7%","","27.5%","16.4%","9.7%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","93,749","11,425","29,550","43,880","8,894","734,766","43,568","57,586","179,711","169,306","69,677","119,967","94,951","633,612","214,918","136,733","122,348","37,718","129,047","110,443","39,747","263,762","230,954","77,490","205,224","169,867","59,963","","554,928","486,496","178,453","310,250","295,011","132,283","13,741","11,911","4,612","66,649","54,221","9,549","17,415","15,854","7,837","N","N","N","63,732","48,472","8,856","18,042","16,399","5,479","323,795","252,992","58,879","","(X)","(X)","(X)","(X)","","30,113","13,216","23,892","27,071","40,904","56,221"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.2%","31.5%","46.8%","9.5%","(X)","5.9%","7.8%","24.5%","23.0%","9.5%","16.3%","12.9%","86.2%","29.2%","(X)","89.5%","27.6%","(X)","85.6%","30.8%","(X)","87.6%","29.4%","(X)","82.8%","29.2%","","(X)","87.7%","32.2%","(X)","95.1%","42.6%","(X)","86.7%","33.6%","(X)","81.4%","14.3%","(X)","91.0%","45.0%","(X)","N","N","(X)","76.1%","13.9%","(X)","90.9%","30.4%","(X)","78.1%","18.2%","","38.3%","20.2%","16.1%","6.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,766,731","181,143","498,422","762,486","324,680","13,664,734","795,539","898,691","3,524,192","2,075,506","1,204,588","2,898,440","2,267,778","11,970,504","5,166,218","2,865,401","2,643,911","1,351,584","2,430,106","2,172,693","1,066,716","5,073,259","4,447,044","1,758,672","3,295,968","2,706,856","989,246","","8,910,770","8,174,629","3,773,080","7,894,691","7,399,414","3,513,139","2,097,135","1,783,534","514,071","50,556","38,409","9,348","1,213,907","973,299","579,958","5,020","4,132","949","1,060,782","721,103","172,193","326,564","275,398","116,619","2,359,532","1,713,541","497,085","","(X)","(X)","(X)","(X)","","47,645","26,036","33,491","41,421","62,699","81,041"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
