"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","198,710","35,131","62,919","88,342","12,318","1,416,481","84,348","122,340","370,023","334,577","113,481","221,735","169,977","1,209,793","391,712","279,153","246,200","64,864","256,261","218,957","70,530","512,587","438,079","139,487","368,480","306,557","116,831","","1,107,683","966,016","337,253","605,821","578,861","254,713","30,579","27,204","6,391","123,625","94,913","13,448","24,706","21,666","13,581","N","N","N","97,029","71,222","11,617","31,400","27,380","8,863","623,425","477,806","98,422","","(X)","(X)","(X)","(X)","","32,779","20,626","26,953","30,800","45,861","61,635"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","17.7%","31.7%","44.5%","6.2%","(X)","6.0%","8.6%","26.1%","23.6%","8.0%","15.7%","12.0%","85.4%","27.7%","(X)","88.2%","23.2%","(X)","85.4%","27.5%","(X)","85.5%","27.2%","(X)","83.2%","31.7%","","(X)","87.2%","30.4%","(X)","95.5%","42.0%","(X)","89.0%","20.9%","(X)","76.8%","10.9%","(X)","87.7%","55.0%","(X)","N","N","(X)","73.4%","12.0%","(X)","87.2%","28.2%","(X)","76.6%","15.8%","","33.4%","19.2%","14.6%","6.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","102,480","20,522","35,410","41,338","5,210","690,821","45,073","64,809","186,385","159,610","51,109","104,218","79,617","(X)","(X)","145,731","124,999","29,205","128,922","107,787","30,008","247,843","207,185","63,390","168,325","140,968","61,232","","537,213","460,297","158,786","295,572","278,779","122,527","17,676","15,790","3,172","58,395","45,252","4,925","11,478","10,531","7,606","N","N","N","48,868","34,848","4,591","16,575","13,605","4,407","304,630","226,996","42,820","","(X)","(X)","(X)","(X)","","37,776","24,003","31,456","37,080","53,694","79,290"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","20.0%","34.6%","40.3%","5.1%","(X)","6.5%","9.4%","27.0%","23.1%","7.4%","15.1%","11.5%","84.1%","26.6%","(X)","85.8%","20.0%","(X)","83.6%","23.3%","(X)","83.6%","25.6%","(X)","83.7%","36.4%","","(X)","85.7%","29.6%","(X)","94.3%","41.5%","(X)","89.3%","17.9%","(X)","77.5%","8.4%","(X)","91.7%","66.3%","(X)","N","N","(X)","71.3%","9.4%","(X)","82.1%","26.6%","(X)","74.5%","14.1%","","28.9%","17.1%","12.5%","6.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","96,230","14,609","27,509","47,004","7,108","725,660","39,275","57,531","183,638","174,967","62,372","117,517","90,360","(X)","(X)","133,422","121,201","35,659","127,339","111,170","40,522","264,744","230,894","76,097","200,155","165,589","55,599","","570,470","505,719","178,467","310,249","300,082","132,186","12,903","11,414","3,219","65,230","49,661","8,523","13,228","11,135","5,975","N","N","N","48,161","36,374","7,026","14,825","13,775","4,456","318,795","250,810","55,602","","(X)","(X)","(X)","(X)","","27,988","12,750","21,270","24,981","40,442","54,761"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","15.2%","28.6%","48.8%","7.4%","(X)","5.4%","7.9%","25.3%","24.1%","8.6%","16.2%","12.5%","86.7%","28.6%","(X)","90.8%","26.7%","(X)","87.3%","31.8%","(X)","87.2%","28.7%","(X)","82.7%","27.8%","","(X)","88.6%","31.3%","(X)","96.7%","42.6%","(X)","88.5%","24.9%","(X)","76.1%","13.1%","(X)","84.2%","45.2%","(X)","N","N","(X)","75.5%","14.6%","(X)","92.9%","30.1%","(X)","78.7%","17.4%","","38.3%","21.3%","16.5%","7.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,805,181","198,475","490,266","811,447","304,993","13,672,343","827,890","929,474","3,546,789","2,083,151","1,193,573","2,846,770","2,244,696","11,914,979","5,091,466","2,872,898","2,627,987","1,332,263","2,433,825","2,165,621","1,055,215","5,153,555","4,497,635","1,757,571","3,212,065","2,623,736","946,417","","8,956,108","8,197,781","3,712,238","7,945,102","7,432,811","3,467,217","2,075,639","1,742,408","506,044","56,956","44,038","10,204","1,207,338","963,515","585,647","6,383","4,954","1,078","1,058,459","704,427","161,325","311,460","257,856","114,930","2,340,922","1,669,912","468,681","","(X)","(X)","(X)","(X)","","45,764","23,749","32,286","40,458","60,985","77,469"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.0%","27.2%","45.0%","16.9%","(X)","6.1%","6.8%","25.9%","15.2%","8.7%","20.8%","16.4%","87.1%","37.2%","(X)","91.5%","46.4%","(X)","89.0%","43.4%","(X)","87.3%","34.1%","(X)","81.7%","29.5%","","(X)","91.5%","41.4%","(X)","93.6%","43.6%","(X)","83.9%","24.4%","(X)","77.3%","17.9%","(X)","79.8%","48.5%","(X)","77.6%","16.9%","(X)","66.6%","15.2%","(X)","82.8%","36.9%","(X)","71.3%","20.0%","","27.7%","14.4%","10.1%","5.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","904,485","113,787","264,818","397,752","128,128","6,507,052","386,441","467,360","1,759,471","1,023,480","527,539","1,365,441","977,320","(X)","(X)","1,441,518","1,303,504","594,868","1,198,857","1,053,872","467,184","2,485,570","2,154,620","814,441","1,381,107","1,141,255","466,268","","4,322,688","3,935,448","1,746,680","3,830,470","3,566,552","1,636,911","934,093","781,397","197,979","31,037","23,846","4,572","561,105","456,541","276,450","2,948","2,128","520","511,784","339,659","68,468","143,397","114,232","48,092","1,131,098","799,997","202,602","","(X)","(X)","(X)","(X)","","51,253","27,350","38,605","47,960","70,370","92,345"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.6%","29.3%","44.0%","14.2%","(X)","5.9%","7.2%","27.0%","15.7%","8.1%","21.0%","15.0%","86.9%","36.0%","(X)","90.4%","41.3%","(X)","87.9%","39.0%","(X)","86.7%","32.8%","(X)","82.6%","33.8%","","(X)","91.0%","40.4%","(X)","93.1%","42.7%","(X)","83.7%","21.2%","(X)","76.8%","14.7%","(X)","81.4%","49.3%","(X)","72.2%","17.6%","(X)","66.4%","13.4%","(X)","79.7%","33.5%","(X)","70.7%","17.9%","","22.9%","12.0%","8.0%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","900,696","84,688","225,448","413,695","176,865","7,165,291","441,449","462,114","1,787,318","1,059,671","666,034","1,481,329","1,267,376","(X)","(X)","1,431,380","1,324,483","737,395","1,234,968","1,111,749","588,031","2,667,985","2,343,015","943,130","1,830,958","1,482,481","480,149","","4,633,420","4,262,333","1,965,558","4,114,632","3,866,259","1,830,306","1,141,546","961,011","308,065","25,919","20,192","5,632","646,233","506,974","309,197","3,435","2,826","558","546,675","364,768","92,857","168,063","143,624","66,838","1,209,824","869,915","266,079","","(X)","(X)","(X)","(X)","","40,527","18,691","26,412","34,177","52,888","70,156"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.4%","25.0%","45.9%","19.6%","(X)","6.2%","6.4%","24.9%","14.8%","9.3%","20.7%","17.7%","87.4%","38.4%","(X)","92.5%","51.5%","(X)","90.0%","47.6%","(X)","87.8%","35.3%","(X)","81.0%","26.2%","","(X)","92.0%","42.4%","(X)","94.0%","44.5%","(X)","84.2%","27.0%","(X)","77.9%","21.7%","(X)","78.5%","47.8%","(X)","82.3%","16.2%","(X)","66.7%","17.0%","(X)","85.5%","39.8%","(X)","71.9%","22.0%","","32.1%","16.7%","12.0%","5.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","984,618","125,413","310,896","437,468","110,841","7,102,144","305,097","529,783","1,802,360","1,497,087","701,016","1,454,678","812,123","6,267,264","2,266,801","1,382,310","1,255,301","476,238","1,310,404","1,158,407","484,117","2,720,856","2,422,801","852,609","1,688,574","1,430,755","453,837","","5,059,021","4,556,786","1,754,400","4,763,977","4,366,598","1,702,083","1,470,541","1,271,111","319,836","81,327","61,076","12,291","204,930","177,819","122,044","5,898","4,972","1,440","167,033","94,910","20,766","113,394","100,590","36,024","495,232","309,475","77,941","","(X)","(X)","(X)","(X)","","36,882","22,784","28,401","33,982","49,295","62,888"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.7%","31.6%","44.4%","11.3%","(X)","4.3%","7.5%","25.4%","21.1%","9.9%","20.5%","11.4%","88.2%","31.9%","(X)","90.8%","34.5%","(X)","88.4%","36.9%","(X)","89.0%","31.3%","(X)","84.7%","26.9%","","(X)","90.1%","34.7%","(X)","91.7%","35.7%","(X)","86.4%","21.7%","(X)","75.1%","15.1%","(X)","86.8%","59.6%","(X)","84.3%","24.4%","(X)","56.8%","12.4%","(X)","88.7%","31.8%","(X)","62.5%","15.7%","","26.5%","14.5%","9.9%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","508,351","74,985","181,823","207,438","44,105","3,366,816","168,331","284,981","904,983","697,873","282,100","659,528","369,020","(X)","(X)","686,262","611,596","203,638","637,830","550,017","209,471","1,304,862","1,132,211","387,285","737,862","619,680","228,154","","2,429,790","2,147,934","823,071","2,279,262","2,058,623","798,539","657,052","554,853","112,134","40,346","29,280","5,467","96,147","85,559","61,013","2,287","1,800","490","85,793","46,245","9,951","55,401","47,833","16,422","254,609","148,953","36,577","","(X)","(X)","(X)","(X)","","42,033","25,908","32,489","41,033","61,601","85,824"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.8%","35.8%","40.8%","8.7%","(X)","5.0%","8.5%","26.9%","20.7%","8.4%","19.6%","11.0%","86.5%","30.5%","(X)","89.1%","29.7%","(X)","86.2%","32.8%","(X)","86.8%","29.7%","(X)","84.0%","30.9%","","(X)","88.4%","33.9%","(X)","90.3%","35.0%","(X)","84.4%","17.1%","(X)","72.6%","13.6%","(X)","89.0%","63.5%","(X)","78.7%","21.4%","(X)","53.9%","11.6%","(X)","86.3%","29.6%","(X)","58.5%","14.4%","","22.7%","11.5%","7.3%","3.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","476,267","50,428","129,073","230,030","66,736","3,735,328","136,766","244,802","897,377","799,214","418,916","795,150","443,103","(X)","(X)","696,048","643,705","272,600","672,574","608,390","274,646","1,415,994","1,290,590","465,324","950,712","811,075","225,683","","2,629,231","2,408,852","931,329","2,484,715","2,307,975","903,544","813,489","716,258","207,702","40,981","31,796","6,824","108,783","92,260","61,031","3,611","3,172","950","81,240","48,665","10,815","57,993","52,757","19,602","240,623","160,522","41,364","","(X)","(X)","(X)","(X)","","31,821","17,080","22,260","29,316","41,442","52,460"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.6%","27.1%","48.3%","14.0%","(X)","3.7%","6.6%","24.0%","21.4%","11.2%","21.3%","11.9%","89.8%","33.1%","(X)","92.5%","39.2%","(X)","90.5%","40.8%","(X)","91.1%","32.9%","(X)","85.3%","23.7%","","(X)","91.6%","35.4%","(X)","92.9%","36.4%","(X)","88.0%","25.5%","(X)","77.6%","16.7%","(X)","84.8%","56.1%","(X)","87.8%","26.3%","(X)","59.9%","13.3%","(X)","91.0%","33.8%","(X)","66.7%","17.2%","","30.9%","17.5%","11.9%","4.5%","","(X)","(X)","(X)","(X)","(X)","(X)"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","84,584","5,476","23,147","47,660","8,301","500,779","16,988","21,520","129,495","109,451","74,715","110,664","37,946","462,271","148,610","116,734","108,575","41,506","90,872","86,827","36,178","176,740","166,024","44,793","116,433","100,845","26,133","","442,344","413,741","134,877","434,400","406,895","133,378","13,364","10,535","2,814","22,826","19,699","3,050","8,916","6,990","4,180","N","N","N","5,702","4,400","1,352","7,587","6,883","2,337","14,853","12,410","2,618","","(X)","(X)","(X)","(X)","","44,738","29,625","36,576","42,018","50,976","64,310"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","6.5%","27.4%","56.3%","9.8%","(X)","3.4%","4.3%","25.9%","21.9%","14.9%","22.1%","7.6%","92.3%","29.7%","(X)","93.0%","35.6%","(X)","95.5%","39.8%","(X)","93.9%","25.3%","(X)","86.6%","22.4%","","(X)","93.5%","30.5%","(X)","93.7%","30.7%","(X)","78.8%","21.1%","(X)","86.3%","13.4%","(X)","78.4%","46.9%","(X)","N","N","(X)","77.2%","23.7%","(X)","90.7%","30.8%","(X)","83.6%","17.6%","","26.1%","11.0%","6.9%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","44,990","3,719","13,977","24,359","2,935","254,934","8,114","12,172","72,385","57,102","37,757","50,589","16,815","(X)","(X)","63,658","59,406","18,483","48,050","45,333","16,872","89,460","83,716","20,161","53,766","46,193","11,888","","225,113","209,016","59,943","220,403","204,929","59,014","7,679","6,982","1,971","11,176","9,486","1,117","3,831","3,108","2,029","N","N","N","3,253","2,356","1,042","3,882","3,700","1,302","8,599","6,967","1,759","","(X)","(X)","(X)","(X)","","51,882","36,513","43,038","51,859","62,361","74,010"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.3%","31.1%","54.1%","6.5%","(X)","3.2%","4.8%","28.4%","22.4%","14.8%","19.8%","6.6%","92.0%","26.4%","(X)","93.3%","29.0%","(X)","94.3%","35.1%","(X)","93.6%","22.5%","(X)","85.9%","22.1%","","(X)","92.8%","26.6%","(X)","93.0%","26.8%","(X)","90.9%","25.7%","(X)","84.9%","10.0%","(X)","81.1%","53.0%","(X)","N","N","(X)","72.4%","32.0%","(X)","95.3%","33.5%","(X)","81.0%","20.5%","","21.5%","9.3%","5.2%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","39,594","1,757","9,170","23,301","5,366","245,845","8,874","9,348","57,110","52,349","36,958","60,075","21,131","(X)","(X)","53,076","49,169","23,023","42,822","41,494","19,306","87,280","82,308","24,632","62,667","54,652","14,245","","217,231","204,725","74,934","213,997","201,966","74,364","5,685","3,553","843","11,650","10,213","1,933","5,085","3,882","2,151","N","N","N","2,449","2,044","310","3,705","3,183","1,035","6,254","5,443","859","","(X)","(X)","(X)","(X)","","35,825","18,126","26,586","32,199","42,860","60,681"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","4.4%","23.2%","58.8%","13.6%","(X)","3.6%","3.8%","23.2%","21.3%","15.0%","24.4%","8.6%","92.6%","33.0%","(X)","92.6%","43.4%","(X)","96.9%","45.1%","(X)","94.3%","28.2%","(X)","87.2%","22.7%","","(X)","94.2%","34.5%","(X)","94.4%","34.8%","(X)","62.5%","14.8%","(X)","87.7%","16.6%","(X)","76.3%","42.3%","(X)","N","N","(X)","83.5%","12.7%","(X)","85.9%","27.9%","(X)","87.0%","13.7%","","31.4%","13.3%","8.7%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Ohio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,071,971","138,294","370,760","446,572","116,345","8,027,035","218,264","528,136","2,625,971","1,638,319","690,735","1,431,014","894,596","7,280,635","2,325,610","1,533,104","1,418,627","517,998","1,396,763","1,282,246","479,184","3,101,005","2,848,126","866,870","1,996,163","1,731,636","461,558","","6,709,567","6,149,160","2,005,736","6,554,751","6,028,741","1,972,585","925,725","795,468","163,530","18,056","14,167","2,979","182,573","160,236","109,089","2,512","2,397","556","61,730","45,084","10,036","126,872","114,123","33,684","233,733","178,789","44,812","","(X)","(X)","(X)","(X)","","40,052","22,929","31,372","35,933","52,613","67,945"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.9%","34.6%","41.7%","10.9%","(X)","2.7%","6.6%","32.7%","20.4%","8.6%","17.8%","11.1%","90.7%","29.0%","(X)","92.5%","33.8%","(X)","91.8%","34.3%","(X)","91.8%","28.0%","(X)","86.7%","23.1%","","(X)","91.6%","29.9%","(X)","92.0%","30.1%","(X)","85.9%","17.7%","(X)","78.5%","16.5%","(X)","87.8%","59.8%","(X)","95.4%","22.1%","(X)","73.0%","16.3%","(X)","90.0%","26.5%","(X)","76.5%","19.2%","","28.4%","13.5%","10.4%","3.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
