"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","193,520","37,026","71,601","69,036","15,857","1,450,549","73,938","107,656","372,497","328,792","131,736","231,745","204,185","1,268,955","435,930","279,475","250,916","76,068","273,961","236,665","80,508","505,316","440,594","151,393","391,797","340,780","127,961","","723,979","680,677","291,485","590,972","565,763","259,756","29,106","26,404","7,839","127,473","105,894","14,898","24,659","22,191","12,961","N","N","N","198,704","150,068","30,402","345,493","283,049","78,224","647,485","519,428","126,060","","(X)","(X)","(X)","(X)","","39,826","22,117","32,058","36,168","49,976","69,168"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","19.1%","37.0%","35.7%","8.2%","(X)","5.1%","7.4%","25.7%","22.7%","9.1%","16.0%","14.1%","87.5%","30.1%","(X)","89.8%","27.2%","(X)","86.4%","29.4%","(X)","87.2%","30.0%","(X)","87.0%","32.7%","","(X)","94.0%","40.3%","(X)","95.7%","44.0%","(X)","90.7%","26.9%","(X)","83.1%","11.7%","(X)","90.0%","52.6%","(X)","N","N","(X)","75.5%","15.3%","(X)","81.9%","22.6%","(X)","80.2%","19.5%","","36.2%","19.4%","14.1%","6.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","99,595","22,380","38,383","30,698","8,134","712,368","37,848","55,671","204,808","153,751","56,282","106,331","97,677","618,849","204,008","143,662","128,088","34,097","142,121","122,140","36,352","245,457","211,257","70,077","181,128","157,364","63,482","","351,835","329,848","140,085","292,453","279,095","127,715","15,793","13,755","3,299","60,549","50,421","6,179","11,174","10,155","5,898","N","N","N","101,154","75,793","13,455","171,222","138,494","35,019","317,886","250,662","54,235","","(X)","(X)","(X)","(X)","","44,746","28,011","36,557","42,493","57,705","86,706"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","22.5%","38.5%","30.8%","8.2%","(X)","5.3%","7.8%","28.8%","21.6%","7.9%","14.9%","13.7%","86.9%","28.6%","(X)","89.2%","23.7%","(X)","85.9%","25.6%","(X)","86.1%","28.5%","(X)","86.9%","35.0%","","(X)","93.8%","39.8%","(X)","95.4%","43.7%","(X)","87.1%","20.9%","(X)","83.3%","10.2%","(X)","90.9%","52.8%","(X)","N","N","(X)","74.9%","13.3%","(X)","80.9%","20.5%","(X)","78.9%","17.1%","","33.0%","17.5%","11.9%","6.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","93,925","14,646","33,218","38,338","7,723","738,181","36,090","51,985","167,689","175,041","75,454","125,414","106,508","650,106","231,922","135,813","122,828","41,971","131,840","114,525","44,156","259,859","229,337","81,316","210,669","183,416","64,479","","372,144","350,829","151,400","298,519","286,668","132,041","13,313","12,649","4,540","66,924","55,473","8,719","13,485","12,036","7,063","N","N","N","97,550","74,275","16,947","174,271","144,555","43,205","329,599","268,766","71,825","","(X)","(X)","(X)","(X)","","35,171","17,375","25,787","31,225","42,350","62,467"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","15.6%","35.4%","40.8%","8.2%","(X)","4.9%","7.0%","22.7%","23.7%","10.2%","17.0%","14.4%","88.1%","31.4%","(X)","90.4%","30.9%","(X)","86.9%","33.5%","(X)","88.3%","31.3%","(X)","87.1%","30.6%","","(X)","94.3%","40.7%","(X)","96.0%","44.2%","(X)","95.0%","34.1%","(X)","82.9%","13.0%","(X)","89.3%","52.4%","(X)","N","N","(X)","76.1%","17.4%","(X)","82.9%","24.8%","(X)","81.5%","21.8%","","39.4%","21.6%","16.0%","6.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,745,253","166,480","519,638","727,819","331,316","13,987,094","822,952","850,628","3,409,426","2,081,639","1,238,762","3,105,839","2,477,848","12,313,514","5,583,687","2,793,961","2,596,693","1,387,092","2,556,851","2,278,321","1,190,138","5,158,945","4,516,581","1,882,140","3,477,337","2,921,919","1,124,317","","8,111,335","7,624,303","3,741,928","7,854,476","7,412,905","3,660,952","1,935,136","1,662,365","533,367","76,321","53,956","14,524","1,247,977","995,848","617,063","5,748","4,583","593","1,318,977","914,252","251,422","1,291,600","1,058,207","424,790","2,461,571","1,810,606","573,712","","(X)","(X)","(X)","(X)","","50,570","27,130","35,242","42,154","64,928","82,907"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.5%","29.8%","41.7%","19.0%","(X)","5.9%","6.1%","24.4%","14.9%","8.9%","22.2%","17.7%","88.0%","39.9%","(X)","92.9%","49.6%","(X)","89.1%","46.5%","(X)","87.5%","36.5%","(X)","84.0%","32.3%","","(X)","94.0%","46.1%","(X)","94.4%","46.6%","(X)","85.9%","27.6%","(X)","70.7%","19.0%","(X)","79.8%","49.4%","(X)","79.7%","10.3%","(X)","69.3%","19.1%","(X)","81.9%","32.9%","(X)","73.6%","23.3%","","26.8%","16.0%","11.5%","5.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","877,068","98,381","289,722","352,135","136,830","6,717,049","397,296","445,319","1,694,318","1,057,424","552,328","1,495,635","1,074,729","5,874,434","2,570,364","1,394,889","1,279,185","623,834","1,275,522","1,117,497","540,185","2,518,536","2,183,081","865,136","1,528,102","1,294,671","541,209","","3,943,452","3,677,418","1,766,464","3,822,838","3,580,132","1,732,530","879,727","745,923","214,875","39,368","27,365","6,088","581,802","469,948","290,017","3,103","2,580","313","650,097","447,345","107,919","619,500","503,855","184,688","1,196,153","871,417","248,944","","(X)","(X)","(X)","(X)","","55,023","31,778","40,937","50,718","73,244","98,294"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.2%","33.0%","40.1%","15.6%","(X)","5.9%","6.6%","25.2%","15.7%","8.2%","22.3%","16.0%","87.5%","38.3%","(X)","91.7%","44.7%","(X)","87.6%","42.4%","(X)","86.7%","34.4%","(X)","84.7%","35.4%","","(X)","93.3%","44.8%","(X)","93.7%","45.3%","(X)","84.8%","24.4%","(X)","69.5%","15.5%","(X)","80.8%","49.8%","(X)","83.1%","10.1%","(X)","68.8%","16.6%","(X)","81.3%","29.8%","(X)","72.9%","20.8%","","23.1%","13.7%","9.6%","5.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","868,185","68,099","229,916","375,684","194,486","7,270,045","425,656","405,309","1,715,108","1,024,215","686,434","1,610,204","1,403,119","6,439,080","3,013,323","1,399,072","1,317,508","763,258","1,281,329","1,160,824","649,953","2,640,409","2,333,500","1,017,004","1,949,235","1,627,248","583,108","","4,167,883","3,946,885","1,975,464","4,031,638","3,832,773","1,928,422","1,055,409","916,442","318,492","36,953","26,591","8,436","666,175","525,900","327,046","2,645","2,003","280","668,880","466,907","143,503","672,100","554,352","240,102","1,265,418","939,189","324,768","","(X)","(X)","(X)","(X)","","45,070","21,401","28,528","36,869","58,628","75,894"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","7.8%","26.5%","43.3%","22.4%","(X)","5.9%","5.6%","23.6%","14.1%","9.4%","22.1%","19.3%","88.6%","41.4%","(X)","94.2%","54.6%","(X)","90.6%","50.7%","(X)","88.4%","38.5%","(X)","83.5%","29.9%","","(X)","94.7%","47.4%","(X)","95.1%","47.8%","(X)","86.8%","30.2%","(X)","72.0%","22.8%","(X)","78.9%","49.1%","(X)","75.7%","10.6%","(X)","69.8%","21.5%","(X)","82.5%","35.7%","(X)","74.2%","25.7%","","30.5%","18.2%","13.4%","5.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,005,784","107,578","344,120","428,964","125,122","7,245,632","292,845","453,642","1,802,594","1,436,943","729,951","1,573,681","955,976","6,499,145","2,529,657","1,376,664","1,274,369","532,966","1,350,937","1,203,266","538,773","2,721,662","2,444,272","928,607","1,796,369","1,577,238","529,311","","4,818,595","4,474,172","1,864,824","4,741,858","4,415,173","1,845,640","1,416,471","1,252,154","349,330","76,714","57,219","10,888","219,417","192,675","138,479","4,155","3,591","907","268,050","155,119","40,393","442,230","364,215","124,836","539,662","347,915","98,624","","(X)","(X)","(X)","(X)","","42,244","26,097","32,075","37,845","55,494","70,335"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.7%","34.2%","42.6%","12.4%","(X)","4.0%","6.3%","24.9%","19.8%","10.1%","21.7%","13.2%","89.7%","34.9%","(X)","92.6%","38.7%","(X)","89.1%","39.9%","(X)","89.8%","34.1%","(X)","87.8%","29.5%","","(X)","92.9%","38.7%","(X)","93.1%","38.9%","(X)","88.4%","24.7%","(X)","74.6%","14.2%","(X)","87.8%","63.1%","(X)","86.4%","21.8%","(X)","57.9%","15.1%","(X)","82.4%","28.2%","(X)","64.5%","18.3%","","26.9%","15.3%","10.2%","4.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","514,595","63,861","197,945","200,636","52,153","3,459,101","158,382","246,237","925,543","683,075","303,524","719,685","422,655","3,054,482","1,142,340","681,378","621,245","230,882","661,343","576,260","234,212","1,323,238","1,162,962","419,703","793,142","694,015","257,543","","2,327,030","2,134,265","866,894","2,290,462","2,108,085","858,887","638,932","554,996","131,533","37,157","25,869","3,779","102,863","92,792","69,665","2,421","1,878","289","139,236","74,923","15,808","211,462","169,759","54,372","273,297","166,454","43,398","","(X)","(X)","(X)","(X)","","50,035","29,483","38,263","45,585","70,586","93,025"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.4%","38.5%","39.0%","10.1%","(X)","4.6%","7.1%","26.8%","19.7%","8.8%","20.8%","12.2%","88.3%","33.0%","(X)","91.2%","33.9%","(X)","87.1%","35.4%","(X)","87.9%","31.7%","(X)","87.5%","32.5%","","(X)","91.7%","37.3%","(X)","92.0%","37.5%","(X)","86.9%","20.6%","(X)","69.6%","10.2%","(X)","90.2%","67.7%","(X)","77.6%","11.9%","(X)","53.8%","11.4%","(X)","80.3%","25.7%","(X)","60.9%","15.9%","","22.3%","12.9%","7.5%","3.5%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","491,189","43,717","146,175","228,328","72,969","3,786,531","134,463","207,405","877,051","753,868","426,427","853,996","533,321","3,444,663","1,387,317","695,286","653,124","302,084","689,594","627,006","304,561","1,398,424","1,281,310","508,904","1,003,227","883,223","271,768","","2,491,565","2,339,907","997,930","2,451,396","2,307,088","986,753","777,539","697,158","217,797","39,557","31,350","7,109","116,554","99,883","68,814","1,734","1,713","618","128,814","80,196","24,585","230,768","194,456","70,464","266,365","181,461","55,226","","(X)","(X)","(X)","(X)","","36,889","20,536","26,902","31,689","47,054","59,337"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.9%","29.8%","46.5%","14.9%","(X)","3.6%","5.5%","23.2%","19.9%","11.3%","22.6%","14.1%","91.0%","36.6%","(X)","93.9%","43.4%","(X)","90.9%","44.2%","(X)","91.6%","36.4%","(X)","88.0%","27.1%","","(X)","93.9%","40.1%","(X)","94.1%","40.3%","(X)","89.7%","28.0%","(X)","79.3%","18.0%","(X)","85.7%","59.0%","(X)","98.8%","35.6%","(X)","62.3%","19.1%","(X)","84.3%","30.5%","(X)","68.1%","20.7%","","32.1%","17.7%","12.4%","4.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","85,620","8,275","24,278","41,767","11,300","506,739","14,330","17,977","133,316","106,798","73,471","113,314","47,533","474,432","160,847","110,330","105,772","40,399","100,570","95,369","36,568","171,999","161,099","52,939","123,840","112,192","30,941","","436,295","414,161","142,913","433,457","411,687","141,970","11,919","9,171","2,773","20,233","16,911","2,714","8,348","7,318","4,861","N","N","N","7,505","6,281","1,844","21,338","19,489","5,742","16,257","13,366","3,272","","(X)","(X)","(X)","(X)","","46,025","30,064","39,631","42,412","54,510","67,774"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.7%","28.4%","48.8%","13.2%","(X)","2.8%","3.5%","26.3%","21.1%","14.5%","22.4%","9.4%","93.6%","31.7%","(X)","95.9%","36.6%","(X)","94.8%","36.4%","(X)","93.7%","30.8%","(X)","90.6%","25.0%","","(X)","94.9%","32.8%","(X)","95.0%","32.8%","(X)","76.9%","23.3%","(X)","83.6%","13.4%","(X)","87.7%","58.2%","(X)","N","N","(X)","83.7%","24.6%","(X)","91.3%","26.9%","(X)","82.2%","20.1%","","27.8%","12.0%","7.9%","3.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","45,724","5,115","14,168","21,580","4,861","260,103","6,836","10,908","74,841","53,835","35,639","56,176","21,868","242,359","78,044","59,483","56,530","19,688","54,186","51,596","17,038","88,513","82,495","25,430","57,921","51,738","15,888","","222,608","209,875","69,018","221,105","208,559","68,628","6,616","5,537","1,442","10,599","8,609","941","4,714","4,285","2,938","N","N","N","3,865","3,220","1,499","11,382","10,514","2,206","8,606","7,256","2,170","","(X)","(X)","(X)","(X)","","54,184","40,365","43,193","53,700","62,394","73,549"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.2%","31.0%","47.2%","10.6%","(X)","2.6%","4.2%","28.8%","20.7%","13.7%","21.6%","8.4%","93.2%","30.0%","(X)","95.0%","33.1%","(X)","95.2%","31.4%","(X)","93.2%","28.7%","(X)","89.3%","27.4%","","(X)","94.3%","31.0%","(X)","94.3%","31.0%","(X)","83.7%","21.8%","(X)","81.2%","8.9%","(X)","90.9%","62.3%","(X)","N","N","(X)","83.3%","38.8%","(X)","92.4%","19.4%","(X)","84.3%","25.2%","","18.8%","10.7%","6.3%","2.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","39,896","3,160","10,110","20,187","6,439","246,636","7,494","7,069","58,475","52,963","37,832","57,138","25,665","232,073","82,803","50,847","49,242","20,711","46,384","43,773","19,530","83,486","78,604","27,509","65,919","60,454","15,053","","213,687","204,286","73,895","212,352","203,128","73,342","5,303","3,634","1,331","9,634","8,302","1,773","3,634","3,033","1,923","N","N","N","3,640","3,061","345","9,956","8,975","3,536","7,651","6,110","1,102","","(X)","(X)","(X)","(X)","","38,285","15,826","30,565","33,269","46,617","66,043"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","7.9%","25.3%","50.6%","16.1%","(X)","3.0%","2.9%","23.7%","21.5%","15.3%","23.2%","10.4%","94.1%","33.6%","(X)","96.8%","40.7%","(X)","94.4%","42.1%","(X)","94.2%","33.0%","(X)","91.7%","22.8%","","(X)","95.6%","34.6%","(X)","95.7%","34.5%","(X)","68.5%","25.1%","(X)","86.2%","18.4%","(X)","83.5%","52.9%","(X)","N","N","(X)","84.1%","9.5%","(X)","90.1%","35.5%","(X)","79.9%","14.4%","","38.7%","13.6%","9.4%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Ohio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,058,634","123,833","396,138","407,343","131,320","8,117,973","219,901","450,413","2,664,759","1,561,547","727,443","1,536,624","957,286","7,447,659","2,493,910","1,539,983","1,435,731","555,479","1,460,736","1,349,395","536,891","3,014,685","2,775,959","885,447","2,102,569","1,886,574","516,093","","6,528,048","6,071,998","2,075,757","6,483,542","6,032,297","2,063,066","895,343","781,414","171,507","14,821","11,110","2,206","194,406","168,149","114,000","3,626","3,109","1,436","111,990","84,258","22,808","369,739","327,621","106,196","265,984","214,233","61,847","","(X)","(X)","(X)","(X)","","43,794","28,017","35,087","40,348","58,453","74,866"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.7%","37.4%","38.5%","12.4%","(X)","2.7%","5.5%","32.8%","19.2%","9.0%","18.9%","11.8%","91.7%","30.7%","(X)","93.2%","36.1%","(X)","92.4%","36.8%","(X)","92.1%","29.4%","(X)","89.7%","24.5%","","(X)","93.0%","31.8%","(X)","93.0%","31.8%","(X)","87.3%","19.2%","(X)","75.0%","14.9%","(X)","86.5%","58.6%","(X)","85.7%","39.6%","(X)","75.2%","20.4%","(X)","88.6%","28.7%","(X)","80.5%","23.3%","","27.0%","14.2%","10.3%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
